mjd,std_flux,std_flux_error
58998.1679,0.8530921660444944,0.0337463648190792
58998.17283,0.864642052303522,0.0338709912182715
58998.17777,0.910729813589024,0.0343691279763903
58999.1713,0.9111988308720844,0.034374200303953
58999.17318,0.8216308809758344,0.033407186543426
59004.16356,0.8044509221277771,0.0332220999459302
59004.1684,0.934567671455902,0.0346274300656283
59004.17324,0.9677989661605632,0.0349884741328721
59004.17806,0.9243889680768884,0.0345170643478519
59011.16355,0.9254001250343517,0.0345280465660097
59011.16855,0.9158381992966008,0.0344244257981127
59011.17354,0.8190672360701022,0.0333795850489045
59011.17853,0.9066063442578992,0.0343244679789567
59012.16694,0.8521686514207347,0.0337364128722861
59012.17189,0.8900531752006773,0.0341454541543712
59012.17683,0.8629323569938894,0.0338525425090135
59012.18178,0.9154865197656478,0.034420647007276
59087.49737,0.902527313210248,0.0342803566142952
59087.50236,0.9158626616497644,0.0344246970237336
59087.50733,0.9119788232541785,0.0343826515088492
59089.4908,0.7969295924992228,0.0331410490042778
59089.49493,0.8093082244279015,0.0332744009663098
59089.50519,0.8707589637178641,0.0339370081222393
59089.51022,0.8879259607028928,0.0341224827393646
59091.49224,0.8225000894308481,0.0334165554017042
59091.49715,0.8419865495408658,0.033626609258152
59091.50206,0.9145855887119756,0.0344108714419978
59091.50698,0.8670991367222018,0.033897524548209
59092.51282,0.8206730454502785,0.04126138907054
59093.49388,0.8546312202583687,0.0337629817518007
59093.49857,0.8109886082739366,0.0332925101723148
59093.50351,0.92503625381033,0.0345240984316604
59093.50821,0.8203937702442645,0.0333938714185572
59093.51292,0.8914470535007917,0.0341605292339562
59095.49489,0.9027925235906648,0.0342832112395597
59095.49961,0.8247546140107163,0.033440853463524
59095.50433,0.8648714357759817,0.0338734815424716
59095.50904,0.8602033981171786,0.0338230965431756
59095.51377,0.8401150287614887,0.0336064392578013
59097.49575,0.8727839552605853,0.0339588880574624
59097.50043,0.840917816271078,0.0336150587608565
59097.5051,0.802163235856775,0.0331974298921612
59097.50978,0.8689515332150487,0.0339175115286734
59121.4739,0.8647439930017208,0.0338721035416743
59121.48933,0.9038620858476212,0.0423104429445068
59122.50934,0.8367866710979098,0.0335705664531435
59124.46782,0.8956508736066578,0.0342059803144741
59124.46876,0.8591218287912844,0.0338114345609974
59124.51171,0.9153579746665116,0.0424549438693449
59124.51265,0.9197956884775758,0.0425106890242312
59125.44624,0.9947651670468738,0.043451116730361
59125.50306,0.8266292219446136,0.033461075681035
59126.49391,0.9120993988633092,0.0424140015013183
59126.49483,0.8739700890512488,0.0419343033929104
59126.51659,0.8355082716800383,0.0335567716784621
59126.51758,0.8176652741059287,0.0333644672620572
59128.4688,0.9688563042019988,0.0431262952611775
59128.46973,1.0304728871171664,0.0438985778258961
59128.50497,0.7737793827911573,0.0328915656803857
59128.50591,0.9070465041365844,0.0343292562687721
59129.45117,0.941102591863125,0.0427781795391357
59129.5019,0.8341549932824087,0.033542206453893
59130.47029,0.835581380376309,0.033557553892337
59130.47123,0.835070522939499,0.0335520504800722
59130.49335,0.9347928232565612,0.0426989851717707
59130.49428,0.8531483781201495,0.0416718296752213
59135.47062,0.9222931211454006,0.0425420093401064
59135.47156,0.9258848320553376,0.0425871507223441
59135.49255,0.8638969760947282,0.03386296987584
59135.49349,0.8979007903675197,0.0342303150889454
59136.4469,0.9089754829199092,0.0423747162753498
59136.50375,0.8703404210472971,0.033932517091042
59137.46654,0.875072769124509,0.0419482056484957
59137.46747,0.91907842111327,0.0425016609560634
59137.50503,0.8787658146365853,0.0340234928827634
59137.50597,0.8848579432458376,0.0340893141319449
59139.42771,0.9292345938720832,0.0426292155524096
59139.50894,0.897977704400218,0.0342311457422174
59139.51326,0.8902360025225899,0.0341474377294121
59140.52004,0.9764242785313284,0.0432212064070716
59140.53809,0.8980364281504299,0.0342317943265155
59141.46863,0.9485813232093576,0.0428720289962893
59141.46955,0.9055853110975548,0.0423321313558118
59141.50592,0.8286599583908953,0.0334829589618767
59141.50685,0.8514249133977381,0.033728410984349
59142.48424,0.924584416909978,0.0425708143786836
59142.52685,0.8702153783789889,0.0339311773162085
59143.47568,0.8509882308516479,0.0337236975521435
59143.47662,0.8981340338641292,0.0342328203916865
59143.51455,0.9029908913013832,0.0422994777306872
59143.51549,0.8945185878085039,0.0421929493378811
59144.44468,0.8480330025471761,0.0336918106572652
59144.51993,0.8981510242434945,0.0422386356790271
59145.44974,0.8952933722957651,0.0422026766788122
59145.45496,0.8879738358848135,0.0421106040641247
59145.49119,0.8604268491381858,0.0338255004909995
59145.49984,0.8751900143348149,0.0339848814372011
59149.34544,0.9335507965458572,0.0346164164134295
59149.38887,0.924056984161062,0.0345134938207103
59149.49684,0.8759186421088723,0.0419588571140429
59149.49778,0.9327115816211736,0.0426728557825317
59150.45079,0.8936860307238368,0.0421824734059192
59150.45173,0.9651956801348148,0.0430803999889135
59150.48994,0.8642718219769798,0.0338670215159145
59150.49882,0.8590885956553248,0.0338110680873062
59151.49303,0.8898142766068146,0.0421337848498595
